,train_loss,val_loss
0,4867.99658203125,4787.18798828125
1,4801.75732421875,4777.47802734375
2,4791.9765625,4766.01416015625
3,4781.1279296875,4755.20556640625
4,4765.927734375,4730.51611328125
5,4731.59228515625,4692.484375
6,4697.66064453125,4679.13427734375
7,4683.49462890625,4660.55322265625
8,4671.98876953125,4657.677734375
9,4663.73681640625,4650.12255859375
10,4657.21044921875,4644.6142578125
11,4650.21044921875,4641.126953125
12,4644.10986328125,4640.2216796875
13,4637.7314453125,4636.5244140625
14,4631.591796875,4636.28759765625
15,4626.20361328125,4633.98828125
16,4622.623046875,4634.86962890625
17,4617.458984375,4629.8046875
18,4613.474609375,4628.486328125
19,4610.31591796875,4629.79248046875
20,4606.53515625,4627.77197265625
21,4603.13427734375,4625.19287109375
22,4600.7568359375,4626.24853515625
23,4598.04150390625,4624.75537109375
24,4594.95703125,4621.1396484375
25,4593.091796875,4624.22119140625
26,4590.755859375,4623.3984375
27,4588.79736328125,4620.68115234375
28,4586.3486328125,4619.5341796875
29,4584.70849609375,4618.57666015625
30,4583.25927734375,4622.13427734375
31,4581.71142578125,4620.1005859375
32,4579.95068359375,4618.77197265625
33,4579.50634765625,4616.6767578125
34,4577.65673828125,4616.2421875
35,4576.2578125,4616.8232421875
36,4575.3828125,4616.56640625
37,4573.85302734375,4614.2314453125
38,4573.4306640625,4615.56982421875
39,4572.169921875,4611.94140625
40,4570.78857421875,4613.26416015625
41,4569.88232421875,4614.23974609375
42,4569.91015625,4614.63330078125
43,4568.68017578125,4613.98974609375
44,4567.61279296875,4611.5703125
45,4567.34912109375,4611.48388671875
46,4566.724609375,4610.99462890625
47,4565.98876953125,4610.4794921875
48,4565.275390625,4611.31396484375
49,4564.91552734375,4615.66845703125
50,4564.35107421875,4612.16845703125
51,4563.64599609375,4611.94677734375
52,4563.0009765625,4609.443359375
53,4562.2490234375,4610.07470703125
54,4562.2763671875,4610.50927734375
55,4561.64013671875,4609.12744140625
56,4561.41943359375,4611.19091796875
57,4560.7158203125,4608.95458984375
58,4560.23681640625,4610.06005859375
59,4559.66259765625,4610.17333984375
60,4560.11962890625,4608.19580078125
61,4559.06103515625,4608.25341796875
62,4558.51904296875,4607.6611328125
63,4558.22509765625,4608.9208984375
64,4558.283203125,4608.22412109375
65,4557.61328125,4608.12939453125
66,4557.6328125,4607.76611328125
67,4557.13720703125,4609.501953125
68,4556.76806640625,4609.14208984375
69,4556.77734375,4609.02001953125
70,4556.4169921875,4608.84716796875
71,4556.14697265625,4608.61328125
72,4555.7392578125,4608.5966796875
73,4555.76904296875,4608.1064453125
74,4555.44140625,4608.375
75,4555.525390625,4608.26416015625
76,4555.09423828125,4608.29150390625
77,4554.86767578125,4607.55517578125
78,4554.81103515625,4611.2021484375
79,4554.59375,4607.06103515625
80,4554.30224609375,4605.84619140625
81,4554.27294921875,4607.98486328125
82,4553.5517578125,4606.41259765625
83,4553.326171875,4607.9296875
84,4553.45458984375,4607.0244140625
85,4553.12841796875,4607.31591796875
86,4552.9775390625,4610.1796875
87,4552.93701171875,4607.443359375
88,4552.69775390625,4607.14208984375
89,4552.42529296875,4607.47216796875
90,4552.48046875,4607.912109375
91,4552.611328125,4606.8369140625
92,4552.658203125,4607.80322265625
93,4552.43701171875,4608.193359375
94,4551.9033203125,4606.7080078125
95,4552.3056640625,4606.07568359375
96,4551.51611328125,4607.76513671875
97,4551.841796875,4607.40625
98,4551.4404296875,4606.41064453125
99,4551.08642578125,4607.71435546875
100,4551.09228515625,4606.439453125
101,4551.13134765625,4607.37890625
102,4550.91015625,4606.66357421875
103,4550.740234375,4606.90966796875
104,4550.4658203125,4608.8681640625
105,4550.66015625,4607.5595703125
106,4550.5517578125,4607.0224609375
107,4550.3515625,4606.9775390625
108,4550.24072265625,4606.21240234375
109,4550.07763671875,4605.265625
110,4550.03564453125,4606.8798828125
111,4549.6962890625,4606.4501953125
112,4549.7333984375,4606.55859375
113,4549.8505859375,4607.10302734375
114,4549.53955078125,4607.9560546875
115,4549.57177734375,4607.66064453125
116,4549.439453125,4607.2783203125
117,4548.9921875,4606.6875
118,4549.330078125,4606.013671875
119,4549.123046875,4606.9892578125
120,4548.93505859375,4606.916015625
121,4548.9853515625,4606.66015625
122,4548.90625,4607.8955078125
123,4548.90673828125,4607.20263671875
124,4548.92626953125,4607.390625
125,4548.67138671875,4607.29541015625
126,4548.361328125,4609.802734375
127,4548.79931640625,4607.8876953125
128,4548.4677734375,4608.3779296875
129,4548.58154296875,4606.54248046875
130,4548.353515625,4610.69580078125
131,4548.33642578125,4607.01904296875
132,4548.17236328125,4606.9599609375
133,4547.77734375,4607.51953125
134,4547.98193359375,4607.68310546875
135,4547.71826171875,4606.26416015625
136,4547.8994140625,4608.87158203125
137,4547.74609375,4609.302734375
138,4547.81884765625,4605.7451171875
139,4547.4990234375,4608.23681640625
140,4547.689453125,4608.8583984375
141,4547.5703125,4608.19873046875
142,4547.28759765625,4608.1357421875
143,4547.1357421875,4607.45263671875
144,4547.41162109375,4607.61865234375
145,4547.3662109375,4608.80712890625
146,4547.06982421875,4606.7822265625
147,4547.1455078125,4608.125
148,4546.93798828125,4609.63720703125
149,4547.00830078125,4606.29248046875
150,4547.08544921875,4607.23486328125
151,4546.62353515625,4608.43017578125
152,4546.806640625,4609.2900390625
153,4546.798828125,4607.73681640625
154,4546.640625,4607.34814453125
155,4547.126953125,4608.0126953125
156,4546.36962890625,4607.8212890625
157,4546.529296875,4608.17919921875
158,4546.56494140625,4607.81494140625
159,4546.48583984375,4608.36279296875
160,4546.33056640625,4606.798828125
161,4546.423828125,4607.24267578125
162,4546.53662109375,4608.73388671875
163,4546.0966796875,4608.685546875
164,4546.06884765625,4609.4658203125
165,4546.078125,4606.48681640625
166,4546.076171875,4607.8505859375
167,4545.8828125,4608.4521484375
168,4545.7861328125,4609.2431640625
169,4545.9423828125,4608.59326171875
170,4545.9189453125,4608.9599609375
171,4545.84375,4608.421875
172,4545.7998046875,4607.75634765625
173,4545.607421875,4609.26513671875
174,4545.751953125,4608.42919921875
175,4545.4267578125,4607.92822265625
176,4545.42041015625,4609.912109375
177,4545.38525390625,4608.001953125
178,4545.5087890625,4608.79443359375
179,4545.1298828125,4606.21875
180,4545.43115234375,4609.74169921875
181,4545.34423828125,4608.7548828125
182,4545.24755859375,4607.96923828125
183,4545.376953125,4609.79248046875
184,4545.19970703125,4608.37939453125
185,4545.1337890625,4608.92236328125
186,4544.9072265625,4608.19970703125
187,4544.94775390625,4609.70263671875
188,4545.16015625,4608.900390625
189,4544.87060546875,4608.13525390625
190,4544.85546875,4608.56201171875
191,4544.8818359375,4609.5361328125
192,4544.921875,4609.13037109375
193,4544.65625,4608.6181640625
194,4544.826171875,4609.56982421875
195,4544.701171875,4608.056640625
196,4544.806640625,4609.60205078125
197,4544.46484375,4608.2021484375
198,4544.43896484375,4608.95751953125
199,4544.4423828125,4610.5458984375
200,4544.70068359375,4609.0517578125
201,4544.5517578125,4608.19384765625
202,4544.44140625,4609.24951171875
203,4544.39306640625,4610.2587890625
204,4544.91259765625,4610.0849609375
205,4544.47119140625,4607.3837890625
206,4544.39697265625,4610.28466796875
207,4544.29931640625,4609.17626953125
208,4544.20361328125,4608.23046875
209,4544.41259765625,4609.97998046875
210,4544.0927734375,4608.822265625
211,4544.2724609375,4609.7666015625
212,4544.0927734375,4609.423828125
213,4544.2568359375,4609.49365234375
214,4544.0322265625,4609.68701171875
215,4543.90087890625,4609.14111328125
216,4543.86279296875,4610.01171875
217,4543.912109375,4609.14404296875
218,4543.791015625,4608.45751953125
219,4543.81982421875,4609.25927734375
220,4543.9248046875,4608.8603515625
221,4543.99267578125,4608.62060546875
222,4543.6787109375,4608.74365234375
223,4543.580078125,4607.03662109375
224,4543.837890625,4608.564453125
225,4543.595703125,4607.30859375
226,4543.669921875,4609.8720703125
227,4543.70263671875,4610.4677734375
228,4543.7275390625,4609.60302734375
229,4543.66259765625,4610.2451171875
230,4543.59912109375,4608.35400390625
231,4543.39697265625,4609.67626953125
232,4543.46435546875,4610.13525390625
233,4543.609375,4609.12890625
234,4543.50390625,4610.8818359375
235,4543.42529296875,4610.56884765625
236,4543.4921875,4609.00732421875
237,4543.44921875,4610.154296875
238,4543.24658203125,4609.5
239,4543.21826171875,4609.5654296875
240,4543.2998046875,4607.9912109375
241,4543.31396484375,4607.82958984375
242,4543.28125,4611.03271484375
243,4543.3466796875,4608.69970703125
244,4543.091796875,4610.56201171875
245,4543.16455078125,4608.4951171875
246,4543.08251953125,4608.88232421875
247,4543.16357421875,4610.73095703125
248,4543.27001953125,4611.54931640625
249,4543.01708984375,4611.4228515625
250,4543.205078125,4609.9873046875
251,4543.21484375,4609.11376953125
252,4542.99365234375,4609.84423828125
253,4542.9814453125,4610.28076171875
254,4542.87646484375,4610.01708984375
255,4542.99853515625,4612.1064453125
256,4542.99365234375,4611.03857421875
257,4542.79638671875,4609.521484375
258,4542.837890625,4609.087890625
259,4542.76953125,4611.693359375
260,4542.7998046875,4610.1484375
261,4542.720703125,4611.5869140625
262,4542.70458984375,4611.228515625
263,4542.642578125,4611.33203125
264,4542.73388671875,4609.92041015625
265,4542.646484375,4610.69384765625
266,4542.5703125,4611.56201171875
267,4542.58251953125,4611.86865234375
268,4542.51904296875,4611.29443359375
269,4542.435546875,4612.8447265625
270,4542.576171875,4612.72900390625
271,4542.6494140625,4611.486328125
272,4542.50634765625,4610.77001953125
273,4542.44580078125,4608.56787109375
274,4542.421875,4609.587890625
275,4542.1669921875,4610.5986328125
276,4542.3623046875,4611.9951171875
277,4542.58642578125,4610.60595703125
278,4542.2919921875,4608.9951171875
279,4542.40576171875,4611.20751953125
280,4542.3642578125,4610.783203125
281,4542.3681640625,4611.73486328125
282,4542.18896484375,4611.75732421875
283,4542.29052734375,4611.6171875
284,4542.224609375,4610.0400390625
285,4542.18212890625,4609.53564453125
286,4542.1748046875,4610.93017578125
287,4542.12255859375,4613.1943359375
288,4542.251953125,4609.3818359375
289,4542.16650390625,4610.40625
290,4542.1826171875,4610.97119140625
291,4541.97900390625,4609.833984375
292,4541.9208984375,4610.62255859375
293,4542.11279296875,4610.43798828125
294,4541.9052734375,4611.82763671875
295,4541.9013671875,4611.17333984375
296,4541.75732421875,4612.14599609375
297,4541.80322265625,4610.8251953125
298,4541.92626953125,4609.80712890625
299,4542.01611328125,4610.29052734375
300,4541.8515625,4611.275390625
301,4541.82861328125,4609.85009765625
302,4541.6982421875,4610.94775390625
303,4541.71533203125,4613.75244140625
304,4541.82275390625,4609.88916015625
305,4541.8095703125,4611.65478515625
